2025-03-19T21:14:38.328624Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.j.f"
2025-03-19T21:14:38.328628Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.j.rd"
2025-03-19T21:14:38.328633Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.j.opcode"
2025-03-19T21:14:38.328637Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.u.imm"
2025-03-19T21:14:38.328641Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.u.rd"
2025-03-19T21:14:38.328646Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.u.opcode"
2025-03-19T21:14:38.328650Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.of"
2025-03-19T21:14:38.328654Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.s"
2025-03-19T21:14:38.328659Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.rs2"
2025-03-19T21:14:38.328663Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.rs1"
2025-03-19T21:14:38.328667Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.funct3"
2025-03-19T21:14:38.328672Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.et"
2025-03-19T21:14:38.328676Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.f"
2025-03-19T21:14:38.328680Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.b.opcode"
2025-03-19T21:14:38.328685Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.s.off"
2025-03-19T21:14:38.328692Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.s.rs2"
2025-03-19T21:14:38.328696Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.s.rs1"
2025-03-19T21:14:38.328700Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.s.funct3"
2025-03-19T21:14:38.328705Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.s.set"
2025-03-19T21:14:38.328709Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.s.opcode"
2025-03-19T21:14:38.328713Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.i.imm"
2025-03-19T21:14:38.328718Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.i.rs1"
2025-03-19T21:14:38.328722Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.i.funct3"
2025-03-19T21:14:38.328726Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.i.rd"
2025-03-19T21:14:38.328731Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.i.opcode"
2025-03-19T21:14:38.328735Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.r.funct7"
2025-03-19T21:14:38.328739Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.r.rs2"
2025-03-19T21:14:38.328743Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.r.rs1"
2025-03-19T21:14:38.328748Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.r.funct3"
2025-03-19T21:14:38.328752Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.r.rd"
2025-03-19T21:14:38.328756Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[10].op.inst.r.opcode"
2025-03-19T21:14:38.328761Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].dest_tag"
2025-03-19T21:14:38.328765Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].rs1_tag"
2025-03-19T21:14:38.328769Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].rs2_tag"
2025-03-19T21:14:38.328774Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].rs1_ready"
2025-03-19T21:14:38.328778Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].rs2_ready"
2025-03-19T21:14:38.328782Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].rob_num"
2025-03-19T21:14:38.328787Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].fu"
2025-03-19T21:14:38.328794Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].bmask"
2025-03-19T21:14:38.328802Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.PC"
2025-03-19T21:14:38.328807Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.NPC"
2025-03-19T21:14:38.328811Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.opa_select"
2025-03-19T21:14:38.328815Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.opb_select"
2025-03-19T21:14:38.328819Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.alu_func"
2025-03-19T21:14:38.328824Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.mult"
2025-03-19T21:14:38.328828Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.rd_mem"
2025-03-19T21:14:38.328832Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.wr_mem"
2025-03-19T21:14:38.328837Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.cond_branch"
2025-03-19T21:14:38.328841Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.uncond_branch"
2025-03-19T21:14:38.328845Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.halt"
2025-03-19T21:14:38.328849Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.illegal"
2025-03-19T21:14:38.328857Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.csr_op"
2025-03-19T21:14:38.328862Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.inst"
2025-03-19T21:14:38.328870Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.j.of"
2025-03-19T21:14:38.328874Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.j.et"
2025-03-19T21:14:38.328878Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.j.s"
2025-03-19T21:14:38.328882Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.j.f"
2025-03-19T21:14:38.328887Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.j.rd"
2025-03-19T21:14:38.328891Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.j.opcode"
2025-03-19T21:14:38.328896Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.u.imm"
2025-03-19T21:14:38.328900Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.u.rd"
2025-03-19T21:14:38.328904Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.u.opcode"
2025-03-19T21:14:38.328909Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.of"
2025-03-19T21:14:38.328913Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.s"
2025-03-19T21:14:38.328917Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.rs2"
2025-03-19T21:14:38.328922Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.rs1"
2025-03-19T21:14:38.328926Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.funct3"
2025-03-19T21:14:38.328930Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.et"
2025-03-19T21:14:38.328934Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.f"
2025-03-19T21:14:38.328939Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.b.opcode"
2025-03-19T21:14:38.328943Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.s.off"
2025-03-19T21:14:38.328947Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.s.rs2"
2025-03-19T21:14:38.328952Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.s.rs1"
2025-03-19T21:14:38.328956Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.s.funct3"
2025-03-19T21:14:38.328960Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.s.set"
2025-03-19T21:14:38.328965Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.s.opcode"
2025-03-19T21:14:38.328969Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.i.imm"
2025-03-19T21:14:38.328973Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.i.rs1"
2025-03-19T21:14:38.328978Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.i.funct3"
2025-03-19T21:14:38.328982Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.i.rd"
2025-03-19T21:14:38.328986Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.i.opcode"
2025-03-19T21:14:38.328991Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.r.funct7"
2025-03-19T21:14:38.328995Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.r.rs2"
2025-03-19T21:14:38.328999Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.r.rs1"
2025-03-19T21:14:38.329009Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.r.funct3"
2025-03-19T21:14:38.329014Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.r.rd"
2025-03-19T21:14:38.329018Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[11].op.inst.r.opcode"
2025-03-19T21:14:38.329022Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].dest_tag"
2025-03-19T21:14:38.329027Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].rs1_tag"
2025-03-19T21:14:38.329031Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].rs2_tag"
2025-03-19T21:14:38.329035Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].rs1_ready"
2025-03-19T21:14:38.329039Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].rs2_ready"
2025-03-19T21:14:38.329044Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].rob_num"
2025-03-19T21:14:38.329048Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].fu"
2025-03-19T21:14:38.329056Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].bmask"
2025-03-19T21:14:38.329063Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.PC"
2025-03-19T21:14:38.329067Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.NPC"
2025-03-19T21:14:38.329071Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.opa_select"
2025-03-19T21:14:38.329076Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.opb_select"
2025-03-19T21:14:38.329080Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.alu_func"
2025-03-19T21:14:38.329084Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.mult"
2025-03-19T21:14:38.329088Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.rd_mem"
2025-03-19T21:14:38.329093Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.wr_mem"
2025-03-19T21:14:38.329097Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.cond_branch"
2025-03-19T21:14:38.329102Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.uncond_branch"
2025-03-19T21:14:38.329106Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.halt"
2025-03-19T21:14:38.329110Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.illegal"
2025-03-19T21:14:38.329114Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.csr_op"
2025-03-19T21:14:38.329119Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.inst"
2025-03-19T21:14:38.329126Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.j.of"
2025-03-19T21:14:38.329131Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.j.et"
2025-03-19T21:14:38.329135Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.j.s"
2025-03-19T21:14:38.329139Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.j.f"
2025-03-19T21:14:38.329144Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.j.rd"
2025-03-19T21:14:38.329148Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.j.opcode"
2025-03-19T21:14:38.329152Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.u.imm"
2025-03-19T21:14:38.329156Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.u.rd"
2025-03-19T21:14:38.329160Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.u.opcode"
2025-03-19T21:14:38.329165Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.of"
2025-03-19T21:14:38.329169Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.s"
2025-03-19T21:14:38.329174Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.rs2"
2025-03-19T21:14:38.329178Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.rs1"
2025-03-19T21:14:38.329182Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.funct3"
2025-03-19T21:14:38.329187Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.et"
2025-03-19T21:14:38.329193Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.f"
2025-03-19T21:14:38.329198Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.b.opcode"
2025-03-19T21:14:38.329202Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.s.off"
2025-03-19T21:14:38.329206Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.s.rs2"
2025-03-19T21:14:38.329211Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.s.rs1"
2025-03-19T21:14:38.329215Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.s.funct3"
2025-03-19T21:14:38.329219Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.s.set"
2025-03-19T21:14:38.329224Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.s.opcode"
2025-03-19T21:14:38.329228Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.i.imm"
2025-03-19T21:14:38.329232Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.i.rs1"
2025-03-19T21:14:38.329236Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.i.funct3"
2025-03-19T21:14:38.329241Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.i.rd"
2025-03-19T21:14:38.329246Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.i.opcode"
2025-03-19T21:14:38.329250Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.r.funct7"
2025-03-19T21:14:38.329253Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.r.rs2"
2025-03-19T21:14:38.329259Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.r.rs1"
2025-03-19T21:14:38.329262Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.r.funct3"
2025-03-19T21:14:38.329266Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.r.rd"
2025-03-19T21:14:38.329270Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[12].op.inst.r.opcode"
2025-03-19T21:14:38.329274Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].dest_tag"
2025-03-19T21:14:38.329277Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].rs1_tag"
2025-03-19T21:14:38.329281Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].rs2_tag"
2025-03-19T21:14:38.329285Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].rs1_ready"
2025-03-19T21:14:38.329289Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].rs2_ready"
2025-03-19T21:14:38.329292Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].rob_num"
2025-03-19T21:14:38.329296Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].fu"
2025-03-19T21:14:38.329303Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].bmask"
2025-03-19T21:14:38.329309Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.PC"
2025-03-19T21:14:38.329312Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.NPC"
2025-03-19T21:14:38.329316Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.opa_select"
2025-03-19T21:14:38.329320Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.opb_select"
2025-03-19T21:14:38.329325Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.alu_func"
2025-03-19T21:14:38.329329Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.mult"
2025-03-19T21:14:38.329333Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.rd_mem"
2025-03-19T21:14:38.329336Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.wr_mem"
2025-03-19T21:14:38.329340Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.cond_branch"
2025-03-19T21:14:38.329344Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.uncond_branch"
2025-03-19T21:14:38.329347Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.halt"
2025-03-19T21:14:38.329351Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.illegal"
2025-03-19T21:14:38.329355Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.csr_op"
2025-03-19T21:14:38.329358Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.inst"
2025-03-19T21:14:38.329365Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.j.of"
2025-03-19T21:14:38.329368Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.j.et"
2025-03-19T21:14:38.329372Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.j.s"
2025-03-19T21:14:38.329376Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.j.f"
2025-03-19T21:14:38.329379Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.j.rd"
2025-03-19T21:14:38.329383Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.j.opcode"
2025-03-19T21:14:38.329387Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.u.imm"
2025-03-19T21:14:38.329390Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.u.rd"
2025-03-19T21:14:38.329394Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.u.opcode"
2025-03-19T21:14:38.329397Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.of"
2025-03-19T21:14:38.329401Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.s"
2025-03-19T21:14:38.329405Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.rs2"
2025-03-19T21:14:38.329408Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.rs1"
2025-03-19T21:14:38.329412Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.funct3"
2025-03-19T21:14:38.329415Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.et"
2025-03-19T21:14:38.329419Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.f"
2025-03-19T21:14:38.329423Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.b.opcode"
2025-03-19T21:14:38.329426Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.s.off"
2025-03-19T21:14:38.329430Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.s.rs2"
2025-03-19T21:14:38.329435Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.s.rs1"
2025-03-19T21:14:38.329439Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.s.funct3"
2025-03-19T21:14:38.329443Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.s.set"
2025-03-19T21:14:38.329446Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.s.opcode"
2025-03-19T21:14:38.329450Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.i.imm"
2025-03-19T21:14:38.329454Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.i.rs1"
2025-03-19T21:14:38.329457Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.i.funct3"
2025-03-19T21:14:38.329461Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.i.rd"
2025-03-19T21:14:38.329465Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.i.opcode"
2025-03-19T21:14:38.329469Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.r.funct7"
2025-03-19T21:14:38.329473Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.r.rs2"
2025-03-19T21:14:38.329476Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.r.rs1"
2025-03-19T21:14:38.329480Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.r.funct3"
2025-03-19T21:14:38.329486Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.r.rd"
2025-03-19T21:14:38.329490Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[13].op.inst.r.opcode"
2025-03-19T21:14:38.329494Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].dest_tag"
2025-03-19T21:14:38.329497Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].rs1_tag"
2025-03-19T21:14:38.329501Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].rs2_tag"
2025-03-19T21:14:38.329505Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].rs1_ready"
2025-03-19T21:14:38.329508Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].rs2_ready"
2025-03-19T21:14:38.329512Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].rob_num"
2025-03-19T21:14:38.329516Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].fu"
2025-03-19T21:14:38.329522Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].bmask"
2025-03-19T21:14:38.329528Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].op.PC"
2025-03-19T21:14:38.329532Z DEBUG src/var_index.rs:41: &name value="testbench.o3o.rs_module.next_entries[14].op.NPC"
